time,species,N
180,Annual susceptible biomass,610.2413504744509
181,Annual susceptible biomass,610.2413504744509
182,Annual susceptible biomass,610.2413504744509
183,Annual susceptible biomass,610.2413504744509
184,Annual susceptible biomass,610.2413504744509
185,Annual susceptible biomass,610.2413504744509
186,Annual susceptible biomass,610.2413504744509
187,Annual susceptible biomass,610.2413504744509
188,Annual susceptible biomass,610.2413504744509
189,Annual susceptible biomass,610.2413504744509
190,Annual susceptible biomass,610.2413504744509
191,Annual susceptible biomass,610.2413504744509
192,Annual susceptible biomass,610.2413504744509
193,Annual susceptible biomass,610.2413504744509
194,Annual susceptible biomass,610.2413504744509
195,Annual susceptible biomass,610.2413504744509
196,Annual susceptible biomass,610.2413504744509
197,Annual susceptible biomass,610.2413504744509
198,Annual susceptible biomass,610.2413504744509
199,Annual susceptible biomass,610.2413504744509
200,Annual susceptible biomass,610.2413504744509
1,Perennial first-year susceptible biomass,39.51136327741999
2,Perennial first-year susceptible biomass,39.51136327741999
3,Perennial first-year susceptible biomass,39.11259528814648
4,Perennial first-year susceptible biomass,25.119641691306235
5,Perennial first-year susceptible biomass,4.258780624327034
6,Perennial first-year susceptible biomass,3.115039558569065
7,Perennial first-year susceptible biomass,3.183276726608971
8,Perennial first-year susceptible biomass,3.2274863780843117
9,Perennial first-year susceptible biomass,3.245251940375637
10,Perennial first-year susceptible biomass,3.252096638778864
11,Perennial first-year susceptible biomass,3.254724338916586
12,Perennial first-year susceptible biomass,3.255733484594865
13,Perennial first-year susceptible biomass,3.256121193740583
14,Perennial first-year susceptible biomass,3.2562701791169943
15,Perennial first-year susceptible biomass,3.256327434627729
16,Perennial first-year susceptible biomass,3.2563494388184373
17,Perennial first-year susceptible biomass,3.2563578954845362
18,Perennial first-year susceptible biomass,3.256361145572897
19,Perennial first-year susceptible biomass,3.2563623946579283
20,Perennial first-year susceptible biomass,3.2563628747109115
21,Perennial first-year susceptible biomass,3.256363059206677
22,Perennial first-year susceptible biomass,3.256363130112833
23,Perennial first-year susceptible biomass,3.256363157363749
24,Perennial first-year susceptible biomass,3.2563631678369402
25,Perennial first-year susceptible biomass,3.2563631718620227
26,Perennial first-year susceptible biomass,3.256363173408991
27,Perennial first-year susceptible biomass,3.2563631740034684
28,Perennial first-year susceptible biomass,3.2563631742320114
29,Perennial first-year susceptible biomass,3.2563631743197674
30,Perennial first-year susceptible biomass,3.256363174353553
31,Perennial first-year susceptible biomass,3.2563631743665424
32,Perennial first-year susceptible biomass,3.2563631743715122
33,Perennial first-year susceptible biomass,3.2563631743734023
34,Perennial first-year susceptible biomass,3.2563631743741515
35,Perennial first-year susceptible biomass,3.2563631743744397
36,Perennial first-year susceptible biomass,3.2563631743745534
37,Perennial first-year susceptible biomass,3.2563631743746084
38,Perennial first-year susceptible biomass,3.256363174374619
39,Perennial first-year susceptible biomass,3.256363174374609
40,Perennial first-year susceptible biomass,3.2563631743746204
41,Perennial first-year susceptible biomass,3.25636317437464
42,Perennial first-year susceptible biomass,3.256363174374625
43,Perennial first-year susceptible biomass,3.256363174374619
44,Perennial first-year susceptible biomass,3.2563631743746204
45,Perennial first-year susceptible biomass,3.256363174374603
46,Perennial first-year susceptible biomass,3.256363174374605
47,Perennial first-year susceptible biomass,3.256363174374605
48,Perennial first-year susceptible biomass,3.256363174374605
49,Perennial first-year susceptible biomass,3.256363174374605
50,Perennial first-year susceptible biomass,3.256363174374605
51,Perennial first-year susceptible biomass,3.256363174374605
52,Perennial first-year susceptible biomass,3.256363174374605
53,Perennial first-year susceptible biomass,3.256363174374605
54,Perennial first-year susceptible biomass,3.256363174374605
55,Perennial first-year susceptible biomass,3.256363174374605
56,Perennial first-year susceptible biomass,3.256363174374605
57,Perennial first-year susceptible biomass,3.256363174374605
58,Perennial first-year susceptible biomass,3.256363174374605
59,Perennial first-year susceptible biomass,3.256363174374605
60,Perennial first-year susceptible biomass,3.256363174374605
61,Perennial first-year susceptible biomass,3.256363174374605
62,Perennial first-year susceptible biomass,3.256363174374605
63,Perennial first-year susceptible biomass,3.256363174374605
64,Perennial first-year susceptible biomass,3.256363174374605
65,Perennial first-year susceptible biomass,3.256363174374605
66,Perennial first-year susceptible biomass,3.256363174374605
67,Perennial first-year susceptible biomass,3.256363174374605
68,Perennial first-year susceptible biomass,3.256363174374605
69,Perennial first-year susceptible biomass,3.256363174374605
70,Perennial first-year susceptible biomass,3.256363174374605
71,Perennial first-year susceptible biomass,3.256363174374605
72,Perennial first-year susceptible biomass,3.256363174374605
73,Perennial first-year susceptible biomass,3.256363174374605
74,Perennial first-year susceptible biomass,3.256363174374605
75,Perennial first-year susceptible biomass,3.256363174374605
76,Perennial first-year susceptible biomass,3.256363174374605
77,Perennial first-year susceptible biomass,3.256363174374605
78,Perennial first-year susceptible biomass,3.256363174374605
79,Perennial first-year susceptible biomass,3.256363174374605
80,Perennial first-year susceptible biomass,3.256363174374605
81,Perennial first-year susceptible biomass,3.256363174374605
82,Perennial first-year susceptible biomass,3.256363174374605
83,Perennial first-year susceptible biomass,3.256363174374605
84,Perennial first-year susceptible biomass,3.256363174374605
85,Perennial first-year susceptible biomass,3.256363174374605
86,Perennial first-year susceptible biomass,3.256363174374605
87,Perennial first-year susceptible biomass,3.256363174374605
88,Perennial first-year susceptible biomass,3.256363174374605
89,Perennial first-year susceptible biomass,3.256363174374605
90,Perennial first-year susceptible biomass,3.256363174374605
91,Perennial first-year susceptible biomass,3.256363174374605
92,Perennial first-year susceptible biomass,3.256363174374605
93,Perennial first-year susceptible biomass,3.256363174374605
94,Perennial first-year susceptible biomass,3.256363174374605
95,Perennial first-year susceptible biomass,3.256363174374605
96,Perennial first-year susceptible biomass,3.256363174374605
97,Perennial first-year susceptible biomass,3.256363174374605
98,Perennial first-year susceptible biomass,3.256363174374605
99,Perennial first-year susceptible biomass,3.256363174374605
100,Perennial first-year susceptible biomass,3.256363174374605
101,Perennial first-year susceptible biomass,3.256363174374605
102,Perennial first-year susceptible biomass,3.256363174374605
103,Perennial first-year susceptible biomass,3.256363174374605
104,Perennial first-year susceptible biomass,3.256363174374605
105,Perennial first-year susceptible biomass,3.256363174374605
106,Perennial first-year susceptible biomass,3.256363174374605
107,Perennial first-year susceptible biomass,3.256363174374605
108,Perennial first-year susceptible biomass,3.256363174374605
109,Perennial first-year susceptible biomass,3.256363174374605
110,Perennial first-year susceptible biomass,3.256363174374605
111,Perennial first-year susceptible biomass,3.256363174374605
112,Perennial first-year susceptible biomass,3.256363174374605
113,Perennial first-year susceptible biomass,3.256363174374605
114,Perennial first-year susceptible biomass,3.256363174374605
115,Perennial first-year susceptible biomass,3.256363174374605
116,Perennial first-year susceptible biomass,3.256363174374605
117,Perennial first-year susceptible biomass,3.256363174374605
118,Perennial first-year susceptible biomass,3.256363174374605
119,Perennial first-year susceptible biomass,3.256363174374605
120,Perennial first-year susceptible biomass,3.256363174374605
121,Perennial first-year susceptible biomass,3.256363174374605
122,Perennial first-year susceptible biomass,3.256363174374605
123,Perennial first-year susceptible biomass,3.256363174374605
124,Perennial first-year susceptible biomass,3.256363174374605
125,Perennial first-year susceptible biomass,3.256363174374605
126,Perennial first-year susceptible biomass,3.256363174374605
127,Perennial first-year susceptible biomass,3.256363174374605
128,Perennial first-year susceptible biomass,3.256363174374605
129,Perennial first-year susceptible biomass,3.256363174374605
130,Perennial first-year susceptible biomass,3.256363174374605
131,Perennial first-year susceptible biomass,3.256363174374605
132,Perennial first-year susceptible biomass,3.256363174374605
133,Perennial first-year susceptible biomass,3.256363174374605
134,Perennial first-year susceptible biomass,3.256363174374605
135,Perennial first-year susceptible biomass,3.256363174374605
136,Perennial first-year susceptible biomass,3.256363174374605
137,Perennial first-year susceptible biomass,3.256363174374605
138,Perennial first-year susceptible biomass,3.256363174374605
139,Perennial first-year susceptible biomass,3.256363174374605
140,Perennial first-year susceptible biomass,3.256363174374605
141,Perennial first-year susceptible biomass,3.256363174374605
142,Perennial first-year susceptible biomass,3.256363174374605
143,Perennial first-year susceptible biomass,3.256363174374605
144,Perennial first-year susceptible biomass,3.256363174374605
145,Perennial first-year susceptible biomass,3.256363174374605
146,Perennial first-year susceptible biomass,3.256363174374605
147,Perennial first-year susceptible biomass,3.256363174374605
148,Perennial first-year susceptible biomass,3.256363174374605
149,Perennial first-year susceptible biomass,3.256363174374605
150,Perennial first-year susceptible biomass,3.256363174374605
151,Perennial first-year susceptible biomass,3.256363174374605
152,Perennial first-year susceptible biomass,3.256363174374605
153,Perennial first-year susceptible biomass,3.256363174374605
154,Perennial first-year susceptible biomass,3.256363174374605
155,Perennial first-year susceptible biomass,3.256363174374605
156,Perennial first-year susceptible biomass,3.256363174374605
157,Perennial first-year susceptible biomass,3.256363174374605
158,Perennial first-year susceptible biomass,3.256363174374605
159,Perennial first-year susceptible biomass,3.256363174374605
160,Perennial first-year susceptible biomass,3.256363174374605
161,Perennial first-year susceptible biomass,3.256363174374605
162,Perennial first-year susceptible biomass,3.256363174374605
163,Perennial first-year susceptible biomass,3.256363174374605
164,Perennial first-year susceptible biomass,3.256363174374605
165,Perennial first-year susceptible biomass,3.256363174374605
166,Perennial first-year susceptible biomass,3.256363174374605
167,Perennial first-year susceptible biomass,3.256363174374605
168,Perennial first-year susceptible biomass,3.256363174374605
169,Perennial first-year susceptible biomass,3.256363174374605
170,Perennial first-year susceptible biomass,3.256363174374605
171,Perennial first-year susceptible biomass,3.256363174374605
172,Perennial first-year susceptible biomass,3.256363174374605
173,Perennial first-year susceptible biomass,3.256363174374605
174,Perennial first-year susceptible biomass,3.256363174374605
175,Perennial first-year susceptible biomass,3.256363174374605
176,Perennial first-year susceptible biomass,3.256363174374605
177,Perennial first-year susceptible biomass,3.256363174374605
178,Perennial first-year susceptible biomass,3.256363174374605
179,Perennial first-year susceptible biomass,3.256363174374605
180,Perennial first-year susceptible biomass,3.256363174374605
181,Perennial first-year susceptible biomass,3.256363174374605
182,Perennial first-year susceptible biomass,3.256363174374605
183,Perennial first-year susceptible biomass,3.256363174374605
184,Perennial first-year susceptible biomass,3.256363174374605
185,Perennial first-year susceptible biomass,3.256363174374605
186,Perennial first-year susceptible biomass,3.256363174374605
187,Perennial first-year susceptible biomass,3.256363174374605
188,Perennial first-year susceptible biomass,3.256363174374605
189,Perennial first-year susceptible biomass,3.256363174374605
190,Perennial first-year susceptible biomass,3.256363174374605
191,Perennial first-year susceptible biomass,3.256363174374605
192,Perennial first-year susceptible biomass,3.256363174374605
193,Perennial first-year susceptible biomass,3.256363174374605
194,Perennial first-year susceptible biomass,3.256363174374605
195,Perennial first-year susceptible biomass,3.256363174374605
196,Perennial first-year susceptible biomass,3.256363174374605
197,Perennial first-year susceptible biomass,3.256363174374605
198,Perennial first-year susceptible biomass,3.256363174374605
199,Perennial first-year susceptible biomass,3.256363174374605
200,Perennial first-year susceptible biomass,3.256363174374605
1,Perennial adult susceptible biomass,669.1346877668932
2,Perennial adult susceptible biomass,669.1346877668932
3,Perennial adult susceptible biomass,669.1346877678161
4,Perennial adult susceptible biomass,669.0145517610281
5,Perennial adult susceptible biomass,664.969897763571
6,Perennial adult susceptible biomass,658.0320641132934
7,Perennial adult susceptible biomass,655.0079056563883
8,Perennial adult susceptible biomass,653.8306633008847
9,Perennial adult susceptible biomass,653.3762899773437
10,Perennial adult susceptible biomass,653.2013354650269
11,Perennial adult susceptible biomass,653.1340409268885
12,Perennial adult susceptible biomass,653.1081691078047
13,Perennial adult susceptible biomass,653.0982245609957
14,Perennial adult susceptible biomass,653.09440242261
15,Perennial adult susceptible biomass,653.0929334517367
16,Perennial adult susceptible biomass,653.0923688863992
17,Perennial adult susceptible biomass,653.0921519097542
18,Perennial adult susceptible biomass,653.0920685203428
19,Perennial adult susceptible biomass,653.0920364717841
20,Perennial adult susceptible biomass,653.0920241547568
21,Perennial adult susceptible biomass,653.0920194210267
22,Perennial adult susceptible biomass,653.0920176017427
23,Perennial adult susceptible biomass,653.0920169025472
24,Perennial adult susceptible biomass,653.0920166338317
25,Perennial adult susceptible biomass,653.0920165305574
26,Perennial adult susceptible biomass,653.0920164908644
27,Perennial adult susceptible biomass,653.092016475611
28,Perennial adult susceptible biomass,653.0920164697471
29,Perennial adult susceptible biomass,653.0920164674953
30,Perennial adult susceptible biomass,653.09201646663
31,Perennial adult susceptible biomass,653.0920164662953
32,Perennial adult susceptible biomass,653.0920164661676
33,Perennial adult susceptible biomass,653.0920164661201
34,Perennial adult susceptible biomass,653.0920164660997
35,Perennial adult susceptible biomass,653.0920164660928
36,Perennial adult susceptible biomass,653.0920164660916
37,Perennial adult susceptible biomass,653.0920164660887
38,Perennial adult susceptible biomass,653.0920164660893
39,Perennial adult susceptible biomass,653.0920164660905
40,Perennial adult susceptible biomass,653.0920164660887
41,Perennial adult susceptible biomass,653.0920164660881
42,Perennial adult susceptible biomass,653.0920164660893
43,Perennial adult susceptible biomass,653.09201646609
44,Perennial adult susceptible biomass,653.0920164660881
45,Perennial adult susceptible biomass,653.0920164660887
46,Perennial adult susceptible biomass,653.0920164660887
47,Perennial adult susceptible biomass,653.0920164660887
48,Perennial adult susceptible biomass,653.0920164660887
49,Perennial adult susceptible biomass,653.0920164660887
50,Perennial adult susceptible biomass,653.0920164660887
51,Perennial adult susceptible biomass,653.0920164660887
52,Perennial adult susceptible biomass,653.0920164660887
53,Perennial adult susceptible biomass,653.0920164660887
54,Perennial adult susceptible biomass,653.0920164660887
55,Perennial adult susceptible biomass,653.0920164660887
56,Perennial adult susceptible biomass,653.0920164660887
57,Perennial adult susceptible biomass,653.0920164660887
58,Perennial adult susceptible biomass,653.0920164660887
59,Perennial adult susceptible biomass,653.0920164660887
60,Perennial adult susceptible biomass,653.0920164660887
61,Perennial adult susceptible biomass,653.0920164660887
62,Perennial adult susceptible biomass,653.0920164660887
63,Perennial adult susceptible biomass,653.0920164660887
64,Perennial adult susceptible biomass,653.0920164660887
65,Perennial adult susceptible biomass,653.0920164660887
66,Perennial adult susceptible biomass,653.0920164660887
67,Perennial adult susceptible biomass,653.0920164660887
68,Perennial adult susceptible biomass,653.0920164660887
69,Perennial adult susceptible biomass,653.0920164660887
70,Perennial adult susceptible biomass,653.0920164660887
71,Perennial adult susceptible biomass,653.0920164660887
72,Perennial adult susceptible biomass,653.0920164660887
73,Perennial adult susceptible biomass,653.0920164660887
74,Perennial adult susceptible biomass,653.0920164660887
75,Perennial adult susceptible biomass,653.0920164660887
76,Perennial adult susceptible biomass,653.0920164660887
77,Perennial adult susceptible biomass,653.0920164660887
78,Perennial adult susceptible biomass,653.0920164660887
79,Perennial adult susceptible biomass,653.0920164660887
80,Perennial adult susceptible biomass,653.0920164660887
81,Perennial adult susceptible biomass,653.0920164660887
82,Perennial adult susceptible biomass,653.0920164660887
83,Perennial adult susceptible biomass,653.0920164660887
84,Perennial adult susceptible biomass,653.0920164660887
85,Perennial adult susceptible biomass,653.0920164660887
86,Perennial adult susceptible biomass,653.0920164660887
87,Perennial adult susceptible biomass,653.0920164660887
88,Perennial adult susceptible biomass,653.0920164660887
89,Perennial adult susceptible biomass,653.0920164660887
90,Perennial adult susceptible biomass,653.0920164660887
91,Perennial adult susceptible biomass,653.0920164660887
92,Perennial adult susceptible biomass,653.0920164660887
93,Perennial adult susceptible biomass,653.0920164660887
94,Perennial adult susceptible biomass,653.0920164660887
95,Perennial adult susceptible biomass,653.0920164660887
96,Perennial adult susceptible biomass,653.0920164660887
97,Perennial adult susceptible biomass,653.0920164660887
98,Perennial adult susceptible biomass,653.0920164660887
99,Perennial adult susceptible biomass,653.0920164660887
100,Perennial adult susceptible biomass,653.0920164660887
101,Perennial adult susceptible biomass,653.0920164660887
102,Perennial adult susceptible biomass,653.0920164660887
103,Perennial adult susceptible biomass,653.0920164660887
104,Perennial adult susceptible biomass,653.0920164660887
105,Perennial adult susceptible biomass,653.0920164660887
106,Perennial adult susceptible biomass,653.0920164660887
107,Perennial adult susceptible biomass,653.0920164660887
108,Perennial adult susceptible biomass,653.0920164660887
109,Perennial adult susceptible biomass,653.0920164660887
110,Perennial adult susceptible biomass,653.0920164660887
111,Perennial adult susceptible biomass,653.0920164660887
112,Perennial adult susceptible biomass,653.0920164660887
113,Perennial adult susceptible biomass,653.0920164660887
114,Perennial adult susceptible biomass,653.0920164660887
115,Perennial adult susceptible biomass,653.0920164660887
116,Perennial adult susceptible biomass,653.0920164660887
117,Perennial adult susceptible biomass,653.0920164660887
118,Perennial adult susceptible biomass,653.0920164660887
119,Perennial adult susceptible biomass,653.0920164660887
120,Perennial adult susceptible biomass,653.0920164660887
121,Perennial adult susceptible biomass,653.0920164660887
122,Perennial adult susceptible biomass,653.0920164660887
123,Perennial adult susceptible biomass,653.0920164660887
124,Perennial adult susceptible biomass,653.0920164660887
125,Perennial adult susceptible biomass,653.0920164660887
126,Perennial adult susceptible biomass,653.0920164660887
127,Perennial adult susceptible biomass,653.0920164660887
128,Perennial adult susceptible biomass,653.0920164660887
129,Perennial adult susceptible biomass,653.0920164660887
130,Perennial adult susceptible biomass,653.0920164660887
131,Perennial adult susceptible biomass,653.0920164660887
132,Perennial adult susceptible biomass,653.0920164660887
133,Perennial adult susceptible biomass,653.0920164660887
134,Perennial adult susceptible biomass,653.0920164660887
135,Perennial adult susceptible biomass,653.0920164660887
136,Perennial adult susceptible biomass,653.0920164660887
137,Perennial adult susceptible biomass,653.0920164660887
138,Perennial adult susceptible biomass,653.0920164660887
139,Perennial adult susceptible biomass,653.0920164660887
140,Perennial adult susceptible biomass,653.0920164660887
141,Perennial adult susceptible biomass,653.0920164660887
142,Perennial adult susceptible biomass,653.0920164660887
143,Perennial adult susceptible biomass,653.0920164660887
144,Perennial adult susceptible biomass,653.0920164660887
145,Perennial adult susceptible biomass,653.0920164660887
146,Perennial adult susceptible biomass,653.0920164660887
147,Perennial adult susceptible biomass,653.0920164660887
148,Perennial adult susceptible biomass,653.0920164660887
149,Perennial adult susceptible biomass,653.0920164660887
150,Perennial adult susceptible biomass,653.0920164660887
151,Perennial adult susceptible biomass,653.0920164660887
152,Perennial adult susceptible biomass,653.0920164660887
153,Perennial adult susceptible biomass,653.0920164660887
154,Perennial adult susceptible biomass,653.0920164660887
155,Perennial adult susceptible biomass,653.0920164660887
156,Perennial adult susceptible biomass,653.0920164660887
157,Perennial adult susceptible biomass,653.0920164660887
158,Perennial adult susceptible biomass,653.0920164660887
159,Perennial adult susceptible biomass,653.0920164660887
160,Perennial adult susceptible biomass,653.0920164660887
161,Perennial adult susceptible biomass,653.0920164660887
162,Perennial adult susceptible biomass,653.0920164660887
163,Perennial adult susceptible biomass,653.0920164660887
164,Perennial adult susceptible biomass,653.0920164660887
165,Perennial adult susceptible biomass,653.0920164660887
166,Perennial adult susceptible biomass,653.0920164660887
167,Perennial adult susceptible biomass,653.0920164660887
168,Perennial adult susceptible biomass,653.0920164660887
169,Perennial adult susceptible biomass,653.0920164660887
170,Perennial adult susceptible biomass,653.0920164660887
171,Perennial adult susceptible biomass,653.0920164660887
172,Perennial adult susceptible biomass,653.0920164660887
173,Perennial adult susceptible biomass,653.0920164660887
174,Perennial adult susceptible biomass,653.0920164660887
175,Perennial adult susceptible biomass,653.0920164660887
176,Perennial adult susceptible biomass,653.0920164660887
177,Perennial adult susceptible biomass,653.0920164660887
178,Perennial adult susceptible biomass,653.0920164660887
179,Perennial adult susceptible biomass,653.0920164660887
180,Perennial adult susceptible biomass,653.0920164660887
181,Perennial adult susceptible biomass,653.0920164660887
182,Perennial adult susceptible biomass,653.0920164660887
183,Perennial adult susceptible biomass,653.0920164660887
184,Perennial adult susceptible biomass,653.0920164660887
185,Perennial adult susceptible biomass,653.0920164660887
186,Perennial adult susceptible biomass,653.0920164660887
187,Perennial adult susceptible biomass,653.0920164660887
188,Perennial adult susceptible biomass,653.0920164660887
189,Perennial adult susceptible biomass,653.0920164660887
190,Perennial adult susceptible biomass,653.0920164660887
191,Perennial adult susceptible biomass,653.0920164660887
192,Perennial adult susceptible biomass,653.0920164660887
193,Perennial adult susceptible biomass,653.0920164660887
194,Perennial adult susceptible biomass,653.0920164660887
195,Perennial adult susceptible biomass,653.0920164660887
196,Perennial adult susceptible biomass,653.0920164660887
197,Perennial adult susceptible biomass,653.0920164660887
198,Perennial adult susceptible biomass,653.0920164660887
199,Perennial adult susceptible biomass,653.0920164660887
200,Perennial adult susceptible biomass,653.0920164660887
1,Annual infected biomass,0
2,Annual infected biomass,0
3,Annual infected biomass,0
4,Annual infected biomass,0
5,Annual infected biomass,0
6,Annual infected biomass,0
7,Annual infected biomass,0
8,Annual infected biomass,0
9,Annual infected biomass,0
10,Annual infected biomass,0
11,Annual infected biomass,0
12,Annual infected biomass,0
13,Annual infected biomass,0
14,Annual infected biomass,0
15,Annual infected biomass,0
16,Annual infected biomass,0
17,Annual infected biomass,0
18,Annual infected biomass,0
19,Annual infected biomass,0
20,Annual infected biomass,0
21,Annual infected biomass,0
22,Annual infected biomass,0
23,Annual infected biomass,0
24,Annual infected biomass,0
25,Annual infected biomass,0
26,Annual infected biomass,0
27,Annual infected biomass,0
28,Annual infected biomass,0
29,Annual infected biomass,0
30,Annual infected biomass,0
31,Annual infected biomass,0
32,Annual infected biomass,0
33,Annual infected biomass,0
34,Annual infected biomass,0
35,Annual infected biomass,0
36,Annual infected biomass,0
37,Annual infected biomass,0
38,Annual infected biomass,0
39,Annual infected biomass,0
40,Annual infected biomass,0
41,Annual infected biomass,0
42,Annual infected biomass,0
43,Annual infected biomass,0
44,Annual infected biomass,0
45,Annual infected biomass,0
46,Annual infected biomass,0
47,Annual infected biomass,0
48,Annual infected biomass,0
49,Annual infected biomass,0
50,Annual infected biomass,0
51,Annual infected biomass,0
52,Annual infected biomass,0
53,Annual infected biomass,0
54,Annual infected biomass,0
55,Annual infected biomass,0
56,Annual infected biomass,0
57,Annual infected biomass,0
58,Annual infected biomass,0
59,Annual infected biomass,0
60,Annual infected biomass,0
61,Annual infected biomass,0
62,Annual infected biomass,0
63,Annual infected biomass,0
64,Annual infected biomass,0
65,Annual infected biomass,0
66,Annual infected biomass,0
67,Annual infected biomass,0
68,Annual infected biomass,0
69,Annual infected biomass,0
70,Annual infected biomass,0
71,Annual infected biomass,0
72,Annual infected biomass,0
73,Annual infected biomass,0
74,Annual infected biomass,0
75,Annual infected biomass,0
76,Annual infected biomass,0
77,Annual infected biomass,0
78,Annual infected biomass,0
79,Annual infected biomass,0
80,Annual infected biomass,0
81,Annual infected biomass,0
82,Annual infected biomass,0
83,Annual infected biomass,0
84,Annual infected biomass,0
85,Annual infected biomass,0
86,Annual infected biomass,0
87,Annual infected biomass,0
88,Annual infected biomass,0
89,Annual infected biomass,0
90,Annual infected biomass,0
91,Annual infected biomass,0
92,Annual infected biomass,0
93,Annual infected biomass,0
94,Annual infected biomass,0
95,Annual infected biomass,0
96,Annual infected biomass,0
97,Annual infected biomass,0
98,Annual infected biomass,0
99,Annual infected biomass,0
100,Annual infected biomass,0
101,Annual infected biomass,0
102,Annual infected biomass,0
103,Annual infected biomass,0
104,Annual infected biomass,0
105,Annual infected biomass,0
106,Annual infected biomass,0
107,Annual infected biomass,0
108,Annual infected biomass,0
109,Annual infected biomass,0
110,Annual infected biomass,0
111,Annual infected biomass,0
112,Annual infected biomass,0
113,Annual infected biomass,0
114,Annual infected biomass,0
115,Annual infected biomass,0
116,Annual infected biomass,0
117,Annual infected biomass,0
118,Annual infected biomass,0
119,Annual infected biomass,0
120,Annual infected biomass,0
121,Annual infected biomass,0
122,Annual infected biomass,0
123,Annual infected biomass,0
124,Annual infected biomass,0
125,Annual infected biomass,0
126,Annual infected biomass,0
127,Annual infected biomass,0
128,Annual infected biomass,0
129,Annual infected biomass,0
130,Annual infected biomass,0
131,Annual infected biomass,0
132,Annual infected biomass,0
133,Annual infected biomass,0
134,Annual infected biomass,0
135,Annual infected biomass,0
136,Annual infected biomass,0
137,Annual infected biomass,0
138,Annual infected biomass,0
139,Annual infected biomass,0
140,Annual infected biomass,0
141,Annual infected biomass,0
142,Annual infected biomass,0
143,Annual infected biomass,0
144,Annual infected biomass,0
145,Annual infected biomass,0
146,Annual infected biomass,0
147,Annual infected biomass,0
148,Annual infected biomass,0
149,Annual infected biomass,0
150,Annual infected biomass,0
151,Annual infected biomass,0
152,Annual infected biomass,0
153,Annual infected biomass,0
154,Annual infected biomass,0
155,Annual infected biomass,0
156,Annual infected biomass,0
157,Annual infected biomass,0
158,Annual infected biomass,0
159,Annual infected biomass,0
160,Annual infected biomass,0
161,Annual infected biomass,0
162,Annual infected biomass,0
163,Annual infected biomass,0
164,Annual infected biomass,0
165,Annual infected biomass,0
166,Annual infected biomass,0
167,Annual infected biomass,0
168,Annual infected biomass,0
169,Annual infected biomass,0
170,Annual infected biomass,0
171,Annual infected biomass,0
172,Annual infected biomass,0
173,Annual infected biomass,0
174,Annual infected biomass,0
175,Annual infected biomass,0
176,Annual infected biomass,0
177,Annual infected biomass,0
178,Annual infected biomass,0
179,Annual infected biomass,0
180,Annual infected biomass,0
181,Annual infected biomass,0
182,Annual infected biomass,0
183,Annual infected biomass,0
184,Annual infected biomass,0
185,Annual infected biomass,0
186,Annual infected biomass,0
187,Annual infected biomass,0
188,Annual infected biomass,0
189,Annual infected biomass,0
190,Annual infected biomass,0
191,Annual infected biomass,0
192,Annual infected biomass,0
193,Annual infected biomass,0
194,Annual infected biomass,0
195,Annual infected biomass,0
196,Annual infected biomass,0
197,Annual infected biomass,0
198,Annual infected biomass,0
199,Annual infected biomass,0
200,Annual infected biomass,0
1,Perennial first-year infected biomass,0
2,Perennial first-year infected biomass,0
3,Perennial first-year infected biomass,0
4,Perennial first-year infected biomass,0
5,Perennial first-year infected biomass,0
6,Perennial first-year infected biomass,0
7,Perennial first-year infected biomass,0
8,Perennial first-year infected biomass,0
9,Perennial first-year infected biomass,0
10,Perennial first-year infected biomass,0
11,Perennial first-year infected biomass,0
12,Perennial first-year infected biomass,0
13,Perennial first-year infected biomass,0
14,Perennial first-year infected biomass,0
15,Perennial first-year infected biomass,0
16,Perennial first-year infected biomass,0
17,Perennial first-year infected biomass,0
18,Perennial first-year infected biomass,0
19,Perennial first-year infected biomass,0
20,Perennial first-year infected biomass,0
21,Perennial first-year infected biomass,0
22,Perennial first-year infected biomass,0
23,Perennial first-year infected biomass,0
24,Perennial first-year infected biomass,0
25,Perennial first-year infected biomass,0
26,Perennial first-year infected biomass,0
27,Perennial first-year infected biomass,0
28,Perennial first-year infected biomass,0
29,Perennial first-year infected biomass,0
30,Perennial first-year infected biomass,0
31,Perennial first-year infected biomass,0
32,Perennial first-year infected biomass,0
33,Perennial first-year infected biomass,0
34,Perennial first-year infected biomass,0
35,Perennial first-year infected biomass,0
36,Perennial first-year infected biomass,0
37,Perennial first-year infected biomass,0
38,Perennial first-year infected biomass,0
39,Perennial first-year infected biomass,0
40,Perennial first-year infected biomass,0
41,Perennial first-year infected biomass,0
42,Perennial first-year infected biomass,0
43,Perennial first-year infected biomass,0
44,Perennial first-year infected biomass,0
45,Perennial first-year infected biomass,0
46,Perennial first-year infected biomass,0
47,Perennial first-year infected biomass,0
48,Perennial first-year infected biomass,0
49,Perennial first-year infected biomass,0
50,Perennial first-year infected biomass,0
51,Perennial first-year infected biomass,0
52,Perennial first-year infected biomass,0
53,Perennial first-year infected biomass,0
54,Perennial first-year infected biomass,0
55,Perennial first-year infected biomass,0
56,Perennial first-year infected biomass,0
57,Perennial first-year infected biomass,0
58,Perennial first-year infected biomass,0
59,Perennial first-year infected biomass,0
60,Perennial first-year infected biomass,0
61,Perennial first-year infected biomass,0
62,Perennial first-year infected biomass,0
63,Perennial first-year infected biomass,0
64,Perennial first-year infected biomass,0
65,Perennial first-year infected biomass,0
66,Perennial first-year infected biomass,0
