time,species,N,Parameter,Estimate
9,Perennial first-year infected biomass,2.113899375349768e-4,c_A,6
10,Perennial first-year infected biomass,7.063405728222447e-5,c_A,6
11,Perennial first-year infected biomass,2.3609657074734545e-5,c_A,6
12,Perennial first-year infected biomass,7.892592213570594e-6,c_A,6
13,Perennial first-year infected biomass,2.6385747574039494e-6,c_A,6
14,Perennial first-year infected biomass,8.821169870726519e-7,c_A,6
15,Perennial first-year infected biomass,2.9490755672083056e-7,c_A,6
16,Perennial first-year infected biomass,9.859324692181512e-8,c_A,6
17,Perennial first-year infected biomass,3.296111448620887e-8,c_A,6
18,Perennial first-year infected biomass,1.1019810882343871e-8,c_A,6
19,Perennial first-year infected biomass,3.6845073383929207e-9,c_A,6
20,Perennial first-year infected biomass,1.2319137244299527e-9,c_A,6
21,Perennial first-year infected biomass,4.118838397373785e-10,c_A,6
22,Perennial first-year infected biomass,1.3773162139009036e-10,c_A,6
23,Perennial first-year infected biomass,0,c_A,6
24,Perennial first-year infected biomass,0,c_A,6
25,Perennial first-year infected biomass,0,c_A,6
26,Perennial first-year infected biomass,0,c_A,6
27,Perennial first-year infected biomass,0,c_A,6
28,Perennial first-year infected biomass,0,c_A,6
29,Perennial first-year infected biomass,0,c_A,6
30,Perennial first-year infected biomass,0,c_A,6
31,Perennial first-year infected biomass,0,c_A,6
32,Perennial first-year infected biomass,0,c_A,6
33,Perennial first-year infected biomass,0,c_A,6
34,Perennial first-year infected biomass,0,c_A,6
35,Perennial first-year infected biomass,0,c_A,6
36,Perennial first-year infected biomass,0,c_A,6
37,Perennial first-year infected biomass,0,c_A,6
38,Perennial first-year infected biomass,0,c_A,6
39,Perennial first-year infected biomass,0,c_A,6
40,Perennial first-year infected biomass,0,c_A,6
41,Perennial first-year infected biomass,0,c_A,6
42,Perennial first-year infected biomass,0,c_A,6
43,Perennial first-year infected biomass,0,c_A,6
44,Perennial first-year infected biomass,0,c_A,6
45,Perennial first-year infected biomass,0,c_A,6
46,Perennial first-year infected biomass,0,c_A,6
47,Perennial first-year infected biomass,0,c_A,6
48,Perennial first-year infected biomass,0,c_A,6
49,Perennial first-year infected biomass,0,c_A,6
50,Perennial first-year infected biomass,0,c_A,6
1,Perennial adult infected biomass,0,c_A,6
2,Perennial adult infected biomass,4.305951530589315,c_A,6
3,Perennial adult infected biomass,2.071538653596925,c_A,6
4,Perennial adult infected biomass,0.7078839523452518,c_A,6
5,Perennial adult infected biomass,0.23258473831055979,c_A,6
6,Perennial adult infected biomass,0.07680272046873321,c_A,6
7,Perennial adult infected biomass,0.02552607364930531,c_A,6
8,Perennial adult infected biomass,0.008513192458617312,c_A,6
9,Perennial adult infected biomass,0.0028434837327367107,c_A,6
10,Perennial adult infected biomass,9.503076224657342e-4,c_A,6
11,Perennial adult infected biomass,3.1766718417145477e-4,c_A,6
12,Perennial adult infected biomass,1.061975238948279e-4,c_A,6
13,Perennial adult infected biomass,3.550327612843602e-5,c_A,6
14,Perennial adult infected biomass,1.1869343271737703e-5,c_A,6
15,Perennial adult infected biomass,3.96813948854105e-6,c_A,6
16,Perennial adult infected biomass,1.3266256488659218e-6,c_A,6
17,Perennial adult infected biomass,4.43509561828226e-7,c_A,6
18,Perennial adult infected biomass,1.482776569235765e-7,c_A,6
19,Perennial adult infected biomass,4.957718163266018e-8,c_A,6
20,Perennial adult infected biomass,1.6576107944702473e-8,c_A,6
21,Perennial adult infected biomass,5.5421316964308065e-9,c_A,6
22,Perennial adult infected biomass,1.8532602538954521e-9,c_A,6
23,Perennial adult infected biomass,6.190834770908003e-10,c_A,6
24,Perennial adult infected biomass,1.9576486251481651e-10,c_A,6
25,Perennial adult infected biomass,0,c_A,6
26,Perennial adult infected biomass,0,c_A,6
27,Perennial adult infected biomass,0,c_A,6
28,Perennial adult infected biomass,0,c_A,6
29,Perennial adult infected biomass,0,c_A,6
30,Perennial adult infected biomass,0,c_A,6
31,Perennial adult infected biomass,0,c_A,6
32,Perennial adult infected biomass,0,c_A,6
33,Perennial adult infected biomass,0,c_A,6
34,Perennial adult infected biomass,0,c_A,6
35,Perennial adult infected biomass,0,c_A,6
36,Perennial adult infected biomass,0,c_A,6
37,Perennial adult infected biomass,0,c_A,6
38,Perennial adult infected biomass,0,c_A,6
39,Perennial adult infected biomass,0,c_A,6
40,Perennial adult infected biomass,0,c_A,6
41,Perennial adult infected biomass,0,c_A,6
42,Perennial adult infected biomass,0,c_A,6
43,Perennial adult infected biomass,0,c_A,6
44,Perennial adult infected biomass,0,c_A,6
45,Perennial adult infected biomass,0,c_A,6
46,Perennial adult infected biomass,0,c_A,6
47,Perennial adult infected biomass,0,c_A,6
48,Perennial adult infected biomass,0,c_A,6
49,Perennial adult infected biomass,0,c_A,6
50,Perennial adult infected biomass,0,c_A,6
1,Conidia,5500,c_A,6
2,Conidia,75.01857778974853,c_A,6
3,Conidia,34.52841169757867,c_A,6
4,Conidia,11.564115085690082,c_A,6
5,Conidia,3.7829468797915276,c_A,6
6,Conidia,1.2481475225977912,c_A,6
7,Conidia,0.4147898121482539,c_A,6
8,Conidia,0.138338196835735,c_A,6
9,Conidia,0.046207017941673215,c_A,6
10,Conidia,0.015442778624416256,c_A,6
11,Conidia,0.005162206079823029,c_A,6
12,Conidia,0.0017257507249082021,c_A,6
13,Conidia,5.769422698036151e-4,c_A,6
14,Conidia,1.9288156167613488e-4,c_A,6
15,Conidia,6.448385461965453e-5,c_A,6
16,Conidia,2.155819845906062e-5,c_A,6
17,Conidia,7.207207440948217e-6,c_A,6
18,Conidia,2.409571767809632e-6,c_A,6
19,Conidia,8.056496030695693e-7,c_A,6
20,Conidia,2.6936855221085506e-7,c_A,6
21,Conidia,9.006190265683867e-8,c_A,6
22,Conidia,3.011625816481165e-8,c_A,6
23,Conidia,1.0060286788464835e-8,c_A,6
24,Conidia,3.1812228528090197e-9,c_A,6
25,Conidia,7.576302175374187e-10,c_A,6
26,Conidia,0,c_A,6
27,Conidia,0,c_A,6
28,Conidia,0,c_A,6
29,Conidia,0,c_A,6
30,Conidia,0,c_A,6
31,Conidia,0,c_A,6
32,Conidia,0,c_A,6
33,Conidia,0,c_A,6
34,Conidia,0,c_A,6
35,Conidia,0,c_A,6
36,Conidia,0,c_A,6
37,Conidia,0,c_A,6
38,Conidia,0,c_A,6
39,Conidia,0,c_A,6
40,Conidia,0,c_A,6
41,Conidia,0,c_A,6
42,Conidia,0,c_A,6
43,Conidia,0,c_A,6
44,Conidia,0,c_A,6
45,Conidia,0,c_A,6
46,Conidia,0,c_A,6
47,Conidia,0,c_A,6
48,Conidia,0,c_A,6
49,Conidia,0,c_A,6
50,Conidia,0,c_A,6
1,Annual,43547.77218405569,c_A,24.5
2,Annual,16394.135957223174,c_A,24.5
3,Annual,15025.801447047681,c_A,24.5
4,Annual,14910.19137696333,c_A,24.5
5,Annual,14898.699367143696,c_A,24.5
6,Annual,14897.084923798417,c_A,24.5
7,Annual,14896.598853379006,c_A,24.5
8,Annual,14896.26854205023,c_A,24.5
9,Annual,14895.940995186884,c_A,24.5
10,Annual,14895.598915707984,c_A,24.5
11,Annual,14895.267899598666,c_A,24.5
12,Annual,13088.620595568489,c_A,24.5
13,Annual,14875.281265319447,c_A,24.5
14,Annual,14904.82284136231,c_A,24.5
15,Annual,13092.207780827124,c_A,24.5
16,Annual,13011.754537896051,c_A,24.5
17,Annual,15493.352716414147,c_A,24.5
18,Annual,15003.045316227248,c_A,24.5
19,Annual,14905.302700390394,c_A,24.5
20,Annual,13092.095962546657,c_A,24.5
21,Annual,13011.625660892123,c_A,24.5
22,Annual,15492.713453551447,c_A,24.5
23,Annual,15002.963004101985,c_A,24.5
24,Annual,14905.306416785852,c_A,24.5
25,Annual,13092.111781565582,c_A,24.5
26,Annual,13011.635663028066,c_A,24.5
27,Annual,15492.718271648382,c_A,24.5
28,Annual,15002.966629432036,c_A,24.5
29,Annual,14905.309644040404,c_A,24.5
30,Annual,13092.118374721043,c_A,24.5
31,Annual,14869.065103090197,c_A,24.5
32,Annual,14903.56005876064,c_A,24.5
33,Annual,13092.176116464185,c_A,24.5
34,Annual,13011.741924846321,c_A,24.5
35,Annual,15493.066065835135,c_A,24.5
36,Annual,15002.978851979531,c_A,24.5
37,Annual,14905.28145204768,c_A,24.5
38,Annual,13092.065855780524,c_A,24.5
39,Annual,13011.608598235218,c_A,24.5
40,Annual,15492.717795378963,c_A,24.5
41,Annual,15002.959927395495,c_A,24.5
42,Annual,14905.30200754488,c_A,24.5
43,Annual,13092.102147290148,c_A,24.5
44,Annual,13011.630138925857,c_A,24.5
45,Annual,15492.719839116251,c_A,24.5
46,Annual,15002.96565866911,c_A,24.5
47,Annual,14905.30821359268,c_A,24.5
48,Annual,13092.115239001694,c_A,24.5
49,Annual,14869.065084500799,c_A,24.5
50,Annual,13096.53518664427,c_A,24.5
1,Perennial first-year,14160.61632515268,c_A,24.5
2,Perennial first-year,14160.423050633635,c_A,24.5
3,Perennial first-year,14182.327262828747,c_A,24.5
4,Perennial first-year,14202.08799845592,c_A,24.5
5,Perennial first-year,14210.260072532521,c_A,24.5
6,Perennial first-year,14212.934085850688,c_A,24.5
7,Perennial first-year,14213.293827420515,c_A,24.5
8,Perennial first-year,14212.546400803894,c_A,24.5
9,Perennial first-year,14211.167190541795,c_A,24.5
10,Perennial first-year,14209.430999571647,c_A,24.5
11,Perennial first-year,14207.59234137213,c_A,24.5
12,Perennial first-year,6394.271622128328,c_A,24.5
13,Perennial first-year,13779.06542739361,c_A,24.5
14,Perennial first-year,14201.719236129498,c_A,24.5
15,Perennial first-year,6418.685761736549,c_A,24.5
16,Perennial first-year,3965.8497108210154,c_A,24.5
17,Perennial first-year,13042.730053030624,c_A,24.5
18,Perennial first-year,14161.64011845597,c_A,24.5
19,Perennial first-year,14227.591844932344,c_A,24.5
20,Perennial first-year,6425.671047526153,c_A,24.5
21,Perennial first-year,3967.804579749553,c_A,24.5
22,Perennial first-year,13043.42895810818,c_A,24.5
23,Perennial first-year,14161.678099134446,c_A,24.5
24,Perennial first-year,14227.611273530674,c_A,24.5
25,Perennial first-year,6425.66703895482,c_A,24.5
26,Perennial first-year,3967.8049785174367,c_A,24.5
27,Perennial first-year,13043.438108989629,c_A,24.5
28,Perennial first-year,14161.693496369146,c_A,24.5
29,Perennial first-year,14227.628225168892,c_A,24.5
30,Perennial first-year,6425.680082793231,c_A,24.5
31,Perennial first-year,13789.934369390643,c_A,24.5
32,Perennial first-year,14203.600881291932,c_A,24.5
33,Perennial first-year,6420.320880626513,c_A,24.5
34,Perennial first-year,3966.533636359788,c_A,24.5
35,Perennial first-year,13043.097045253251,c_A,24.5
36,Perennial first-year,14161.618526333992,c_A,24.5
37,Perennial first-year,14227.519827836277,c_A,24.5
38,Perennial first-year,6425.614736174275,c_A,24.5
39,Perennial first-year,3967.7750191605114,c_A,24.5
40,Perennial first-year,13043.396909935664,c_A,24.5
41,Perennial first-year,14161.653064193299,c_A,24.5
42,Perennial first-year,14227.58611883563,c_A,24.5
43,Perennial first-year,6425.64769473464,c_A,24.5
44,Perennial first-year,3967.7949780799154,c_A,24.5
45,Perennial first-year,13043.427495865515,c_A,24.5
46,Perennial first-year,14161.685350856713,c_A,24.5
47,Perennial first-year,14227.620049347115,c_A,24.5
48,Perennial first-year,6425.673792599728,c_A,24.5
49,Perennial first-year,13789.929430009748,c_A,24.5
50,Perennial first-year,6330.420856660893,c_A,24.5
1,Perennial adult,28709.44835237306,c_A,24.5
2,Perennial adult,28697.19050522951,c_A,24.5
3,Perennial adult,28685.357826153755,c_A,24.5
4,Perennial adult,28688.078407440447,c_A,24.5
5,Perennial adult,28698.31087820768,c_A,24.5
6,Perennial adult,28711.245437224,c_A,24.5
7,Perennial adult,28724.85301220717,c_A,24.5
8,Perennial adult,28738.34264149784,c_A,24.5
9,Perennial adult,28751.404209198998,c_A,24.5
10,Perennial adult,28763.912765294735,c_A,24.5
11,Perennial adult,28775.82231660058,c_A,24.5
12,Perennial adult,28462.393363211842,c_A,24.5
13,Perennial adult,27934.53067093438,c_A,24.5
14,Perennial adult,27969.943167722507,c_A,24.5
15,Perennial adult,27711.081320176872,c_A,24.5
16,Perennial adult,26811.278873516858,c_A,24.5
17,Perennial adult,26183.16312783125,c_A,24.5
18,Perennial adult,26265.4206671745,c_A,24.5
19,Perennial adult,26389.081171071804,c_A,24.5
20,Perennial adult,26216.81902639397,c_A,24.5
21,Perennial adult,25397.795373024182,c_A,24.5
22,Perennial adult,24820.74147608751,c_A,24.5
23,Perennial adult,24952.096701188668,c_A,24.5
24,Perennial adult,25123.088462207037,c_A,24.5
25,Perennial adult,25018.91422386184,c_A,24.5
26,Perennial adult,24264.3250904268,c_A,24.5
27,Perennial adult,23728.146287129337,c_A,24.5
28,Perennial adult,23898.90340309511,c_A,24.5
29,Perennial adult,24107.876969738394,c_A,24.5
30,Perennial adult,24058.314226730065,c_A,24.5
31,Perennial adult,23693.123356286647,c_A,24.5
32,Perennial adult,23883.31127953199,c_A,24.5
33,Perennial adult,23844.88107660787,c_A,24.5
34,Perennial adult,23153.255322296376,c_A,24.5
35,Perennial adult,22657.121114857644,c_A,24.5
36,Perennial adult,22866.567278290728,c_A,24.5
37,Perennial adult,23112.79613211101,c_A,24.5
38,Perennial adult,23116.76200178812,c_A,24.5
39,Perennial adult,22464.489356730017,c_A,24.5
40,Perennial adult,21993.21444282431,c_A,24.5
41,Perennial adult,22226.533926736247,c_A,24.5
42,Perennial adult,22495.81316436065,c_A,24.5
43,Perennial adult,22532.96078089105,c_A,24.5
44,Perennial adult,21912.0926377176,c_A,24.5
45,Perennial adult,21460.73965869664,c_A,24.5
46,Perennial adult,21713.2635807474,c_A,24.5
47,Perennial adult,22001.05536511753,c_A,24.5
48,Perennial adult,22064.820492048326,c_A,24.5
49,Perennial adult,21771.518870024007,c_A,24.5
50,Perennial adult,21829.6664506663,c_A,24.5
1,Litter,2660.469458290261,c_A,24.5
2,Litter,2660.482729487427,c_A,24.5
3,Litter,2604.1156205455554,c_A,24.5
4,Litter,2576.947929557209,c_A,24.5
5,Litter,2566.1593256643205,c_A,24.5
6,Litter,2562.0575752523055,c_A,24.5
7,Litter,2560.552362725795,c_A,24.5
8,Litter,2560.058731310789,c_A,24.5
9,Litter,2559.9724444038175,c_A,24.5
10,Litter,2560.058148951771,c_A,24.5
11,Litter,2560.214170881037,c_A,24.5
12,Litter,2318.473887040383,c_A,24.5
13,Litter,2449.1095770029297,c_A,24.5
14,Litter,2517.2786631263434,c_A,24.5
15,Litter,2304.6399198465833,c_A,24.5
16,Litter,1941.8218351937826,c_A,24.5
17,Litter,2278.278522504783,c_A,24.5
18,Litter,2452.835740715649,c_A,24.5
19,Litter,2519.8371170314317,c_A,24.5
20,Litter,2306.406145944323,c_A,24.5
21,Litter,1942.734427457471,c_A,24.5
22,Litter,2278.6504437918,c_A,24.5
23,Litter,2452.9727814947637,c_A,24.5
24,Litter,2519.885188392637,c_A,24.5
25,Litter,2306.4209923547023,c_A,24.5
26,Litter,1942.7386445331085,c_A,24.5
27,Litter,2278.651301742287,c_A,24.5
28,Litter,2452.9720190464495,c_A,24.5
29,Litter,2519.8837251295845,c_A,24.5
30,Litter,2306.4208111062344,c_A,24.5
31,Litter,2444.857062291465,c_A,24.5
32,Litter,2515.6797499681015,c_A,24.5
33,Litter,2304.21731160551,c_A,24.5
34,Litter,1941.7430288602445,c_A,24.5
35,Litter,2278.266267887562,c_A,24.5
36,Litter,2452.8362312957197,c_A,24.5
37,Litter,2519.842538809158,c_A,24.5
38,Litter,2306.406801285212,c_A,24.5
39,Litter,1942.7336687414,c_A,24.5
40,Litter,2278.650608616104,c_A,24.5
41,Litter,2452.974429036872,c_A,24.5
42,Litter,2519.887536529203,c_A,24.5
43,Litter,2306.421307528548,c_A,24.5
44,Litter,1942.73838905106,c_A,24.5
45,Litter,2278.6513433346922,c_A,24.5
46,Litter,2452.972548953435,c_A,24.5
47,Litter,2519.8844861289135,c_A,24.5
48,Litter,2306.420913045579,c_A,24.5
49,Litter,2444.8573037694523,c_A,24.5
50,Litter,2266.5069364401916,c_A,24.5
1,Annual biomass,610.2413504744509,c_A,24.5
2,Annual biomass,610.2388269055408,c_A,24.5
3,Annual biomass,591.1207263381715,c_A,24.5
4,Annual biomass,588.2529728667757,c_A,24.5
5,Annual biomass,587.9403036417021,c_A,24.5
6,Annual biomass,587.8899538985066,c_A,24.5
7,Annual biomass,587.8722982400461,c_A,24.5
8,Annual biomass,587.8594736804449,c_A,24.5
9,Annual biomass,587.8465512518749,c_A,24.5
10,Annual biomass,587.8330319156713,c_A,24.5
11,Annual biomass,587.8199838046793,c_A,24.5
12,Annual biomass,512.4365260309771,c_A,24.5
13,Annual biomass,589.4486064579536,c_A,24.5
14,Annual biomass,588.2374662835348,c_A,24.5
15,Annual biomass,512.5689621645619,c_A,24.5
16,Annual biomass,511.9371471308251,c_A,24.5
17,Annual biomass,614.7799937683002,c_A,24.5
18,Annual biomass,591.4104460413348,c_A,24.5
19,Annual biomass,588.0842185762433,c_A,24.5
20,Annual biomass,512.563696083626,c_A,24.5
21,Annual biomass,511.93205044342074,c_A,24.5
22,Annual biomass,614.754075745903,c_A,24.5
23,Annual biomass,591.4079511304445,c_A,24.5
24,Annual biomass,588.0844816142064,c_A,24.5
25,Annual biomass,512.5643363205046,c_A,24.5
26,Annual biomass,511.93243554946486,c_A,24.5
27,Annual biomass,614.7542588724555,c_A,24.5
28,Annual biomass,591.4080925853825,c_A,24.5
29,Annual biomass,588.0846084346892,c_A,24.5
30,Annual biomass,512.5646007071771,c_A,24.5
31,Annual biomass,589.1901539033274,c_A,24.5
32,Annual biomass,588.1943330971874,c_A,24.5
33,Annual biomass,512.5695172865574,c_A,24.5
34,Annual biomass,511.9366786397895,c_A,24.5
35,Annual biomass,614.7683108070659,c_A,24.5
36,Annual biomass,591.408120983645,c_A,24.5
37,Annual biomass,588.0834412069647,c_A,24.5
38,Annual biomass,512.5624983239362,c_A,24.5
39,Annual biomass,511.9313980568856,c_A,24.5
40,Annual biomass,614.7542760449913,c_A,24.5
41,Annual biomass,591.4078196771477,c_A,24.5
42,Annual biomass,588.0843058072252,c_A,24.5
43,Annual biomass,512.5639495358205,c_A,24.5
44,Annual biomass,511.93222417156755,c_A,24.5
45,Annual biomass,614.754330323507,c_A,24.5
46,Annual biomass,591.4080508420019,c_A,24.5
47,Annual biomass,588.0845513622747,c_A,24.5
48,Annual biomass,512.5644748114837,c_A,24.5
49,Annual biomass,589.1901573864446,c_A,24.5
50,Annual biomass,512.7979072342223,c_A,24.5
1,Perennial first-year biomass,3.256363174374605,c_A,24.5
2,Perennial first-year biomass,3.2562596298935946,c_A,24.5
3,Perennial first-year biomass,6.099468294663015,c_A,24.5
4,Perennial first-year biomass,6.359905215069343,c_A,24.5
5,Perennial first-year biomass,6.357131292832892,c_A,24.5
6,Perennial first-year biomass,6.347231124658124,c_A,24.5
